G,wL,wp,IP,% Clay,% Silt,% Sand,Pressure,cv
2.7354006359929777,73.3400431222528,51.918704705879165,21.525227573483516,27.275634432809078,51.39023747298171,21.07898861657794,100.0315833981806,0.5928840802739384
2.7259836056603164,73.4077674130808,37.91350058867319,35.463275905031985,37.77608026370151,51.685171754281214,35.449189925663596,25.106345253825303,1.101875132167737
2.807292410998012,73.45094300857687,37.939905253799154,35.633416915097555,38.0210382970862,51.51569639282375,35.72709217616837,49.96938429360002,0.5779772368832404
2.8021936816624082,73.71016081344439,37.7611510004152,35.546854470126924,37.86377571908931,51.6243869915212,35.48147844522666,99.92386097443737,0.2625565380111769
2.9590604166577834,73.29747441945071,37.855104612349784,35.64473583696233,37.85481278102739,51.65011641292262,35.437228695865464,200.0360365427966,0.04169499520758377
2.697548651110683,37.146205401429256,17.977689966982084,19.074056029171,25.947217418352988,38.503348210435846,35.45001308184186,24.83645511516039,15.132533411371949
2.716243440832988,37.014947794692624,17.786114644512026,19.023121429753985,25.971056106737834,38.54340733863899,35.38918464687365,50.109625924702236,19.371378657815704
2.731609304935654,36.96327290214777,18.14537167136105,19.17051568956318,26.017879646893377,38.36425949397894,35.31876751023573,100.166179304909,11.437131971239154
2.7601899092438127,37.05377579863248,17.998969565486455,18.93180314524148,25.940239372194075,38.48100695492388,35.59403722838086,199.87664263567746,8.18107008192556
2.6675832879954253,38.8548779556295,29.71151382165792,9.47482781381645,4.985841109326502,58.49994584074302,36.51221295690238,24.991033764481664,11.710835770605424
2.644709848860444,38.9983430613291,29.664521254922725,9.51961229350196,5.057514409373806,58.5053848982113,36.4983876045121,50.124829749366825,5.3065709216227175
2.6630368396011663,38.99002254249178,29.45821175161904,9.310971716670448,5.15056514889539,58.493619098894,36.51065334065137,99.91474750719038,2.7022794946346615
2.7086510710217935,73.4478327319598,51.84326469905644,21.742047385434425,27.497094656449594,51.56386820305525,21.061212712754052,25.07754589315574,2.0239887282569295
2.2984876759276776,73.24155413168234,51.94205808317401,21.66757438055378,27.564341395472198,51.565251894773574,20.9940257403455,49.82894809805254,1.0938638479637333
2.4835054420317055,73.43562923554767,52.07850722462316,21.511884680265904,27.395321417405164,51.535941943751254,20.771902095384334,99.90529861993691,0.6912837670913302
2.5850937794513675,73.47918465537857,37.70619305660368,35.48437939124658,37.81547092062814,51.47752940374667,35.54447803848342,24.785878427170445,1.0563879048514282
2.769925369439618,73.55591549878653,37.871718922226634,35.434735343780076,38.04662852729414,51.35335907785677,35.37649180811881,49.992115423926656,0.49661835901822
2.6193617444310022,73.32586559691016,37.845134070394266,35.52308468862217,37.880747034286706,51.55300120894926,35.768067519190325,100.07215218442298,0.3215631872251558
2.663739540822809,73.49433687415983,38.01036265961427,35.60671316170377,37.81790381334617,51.52851244377929,35.47833208195333,200.0623989703381,-0.012793485740966157
2.5308354137396205,36.89737328440096,17.856386251665587,19.095045607048693,25.89468428752199,38.57665956572884,35.34752015204585,25.19648000396335,15.150668004329832
2.775856162545274,36.87384302847322,17.917933925437598,18.96511272658569,25.94234174733604,38.51364423675434,35.54215704859622,50.06310071186889,19.304230754346577
2.571199382524306,36.90131689956267,18.100337869962726,19.13479395390296,26.185080642567428,38.750254651626186,35.521609676053394,99.9757776846621,11.403306262500719
2.680741553060586,37.10110231732822,17.953386862800688,19.000300694782094,26.017750009924285,38.726600800555424,35.79048126874542,200.1425252632887,8.1079241405538
2.608865367498116,38.93544487341161,29.510903643122717,9.660362772643767,4.998028083933677,58.50581551406058,36.46419441975007,25.10744443669885,11.634137028841353
2.938482926327884,38.96841768098527,29.352906100364425,9.331431720404224,5.0576128172322035,58.38156656551143,36.513950689982494,50.01960017280812,5.3162248661937035
2.464245827137034,38.9841420723035,29.491652627579303,9.619348351662104,5.0264915406434,58.51425412617669,36.29587583487818,99.96507706617167,2.663879805304706
2.6466603333899066,73.3945105681102,51.84419319302363,21.40882515267044,27.495732921960684,51.5111900082699,20.842013585315893,25.16999566589408,2.167211237770986
2.3920042581696337,73.51487146179784,52.04420103562118,21.564942369592327,27.52980148354049,51.51692725850151,20.91616168333544,49.97583140172367,1.110413732908005
2.5792481960744604,73.33914197067938,51.865431460381764,21.660364352221677,27.525102902630845,51.54213438492119,20.92450065675057,100.06201906664867,0.7002752177477775
2.6730427755655257,73.47630617307354,37.889635585322864,35.52824003538855,37.72619531441112,51.60848306932945,35.56447521170125,25.02351011263331,1.1268726131325364
2.7998987650423297,73.4602928334025,37.998500367952815,35.51060495706804,37.98339685824431,51.604721073582745,35.48387667161423,49.850105347516454,0.29529097856487047
2.688862348435528,73.58746373363678,37.75129149339928,35.558398000169014,38.06302663354004,51.5482010442801,35.403204797142415,99.98577773957929,0.2568662172422917
2.76081066360287,73.60826476647789,37.923165176055406,35.39620471748829,37.87123749333984,51.44675800034454,35.528917515527844,200.12269404116833,-0.12720758179237227
2.6970166693878896,36.92077181317462,17.996470575662443,19.0394535998691,26.03717567885796,38.580754642230374,35.36561717485499,25.118524889609468,15.19277743641326
2.8039179836386188,36.866624700355004,18.041994235749502,18.998244529072647,26.107066066323004,38.630221613789146,35.46853202115948,50.229545626714554,19.41282801558525
2.6902700052132342,37.05592800730575,17.931312371320068,18.99167652091833,25.929344280766617,38.46100680469499,35.47875568601083,100.09801492340581,11.407079373362487
2.682276595023354,37.04807796798524,17.990699351723478,18.82726378231261,25.89439129080954,38.525979427806206,35.56134139262973,199.89282692438923,8.167542562371588
2.613004028543522,39.07131882094902,29.477601187096127,9.481307682635236,5.073875489625258,58.57339026973334,36.421467190673006,25.117743663881516,11.755509752551696
2.7268871566365913,38.947383282516945,29.473394265004007,9.361999641298931,4.963716386023123,58.67150966995693,36.42224723028436,49.9532882496363,5.234835603143866
2.7790421601663713,38.90387508892773,29.48367725266227,9.427253799696087,5.014518432948361,58.431262473540784,36.41952354524902,100.13256608524439,2.8250165619078698
2.4592422186493517,73.35892032109582,51.70133233151133,21.57431398433637,27.494062101411576,51.501283095147315,21.07375958508399,25.082295625139636,2.0047627334697764
2.6331592762081644,73.42041194260558,51.915877470042325,21.56464192708877,27.49653578708407,51.44804861127516,21.07851340347882,49.88368366975261,1.108853757368882
2.473249882991173,73.4080965324687,51.90770757211429,21.549916603059717,27.424959631265587,51.57610097611468,21.2808122665639,100.00038147568874,0.6416966507016427
2.753203053924816,73.40268804906107,37.90283060547217,35.501861821700764,37.95136200998379,51.34732210818313,35.47223963990684,25.014059910999425,0.8091877751317167
2.6556988294011803,73.58263714281563,38.06631873318974,35.63378426536003,37.94940787364246,51.524137683211784,35.38068008952326,49.94341150864482,0.5204083587226231
2.6817702349380688,73.59617265579199,37.95678110845456,35.715627895133224,37.90878115040041,51.328178429751034,35.56073802063793,100.09789731729093,0.016119384674682824
2.642207407748927,73.43980006475151,37.79850616261175,35.70950810042462,37.95541757570187,51.44722318830731,35.40263992249274,199.93542529955735,0.042571271845883926
